,Site,Date,Hour Block,ED Env Prediction
0,A,2025-09-01 00:00:00,0,15.840715032369467
1,B,2025-09-01 00:00:00,0,20.915289153429306
2,C,2025-09-01 00:00:00,0,11.468889049520936
3,D,2025-09-01 00:00:00,0,8.153162814027215
4,Total,2025-09-01 00:00:00,0,56.63227844238281
5,A,2025-09-01 06:00:00,1,33.68952225575475
6,B,2025-09-01 06:00:00,1,46.55754661906124
7,C,2025-09-01 06:00:00,1,27.34490560412781
8,D,2025-09-01 06:00:00,1,20.54095436932279
9,Total,2025-09-01 06:00:00,1,129.72613525390625
10,A,2025-09-01 12:00:00,2,48.796929244421825
11,B,2025-09-01 12:00:00,2,64.40825068706255
12,C,2025-09-01 12:00:00,2,38.1929394072735
13,D,2025-09-01 12:00:00,2,28.4433218157221
14,Total,2025-09-01 12:00:00,2,181.98277282714844
15,A,2025-09-01 18:00:00,3,40.60979567627412
16,B,2025-09-01 18:00:00,3,57.4434445080185
17,C,2025-09-01 18:00:00,3,31.980222044657157
18,D,2025-09-01 18:00:00,3,23.19430094701457
19,Total,2025-09-01 18:00:00,3,155.16720581054688
20,A,2025-09-02 00:00:00,0,14.87963101233857
21,B,2025-09-02 00:00:00,0,21.03108528326332
22,C,2025-09-02 00:00:00,0,11.03680664624415
23,D,2025-09-02 00:00:00,0,8.208690341692778
24,Total,2025-09-02 00:00:00,0,55.90232467651367
25,A,2025-09-02 06:00:00,1,31.077229240572017
26,B,2025-09-02 06:00:00,1,42.29721929435373
27,C,2025-09-02 06:00:00,1,24.838830965931763
28,D,2025-09-02 06:00:00,1,18.966618761166416
29,Total,2025-09-02 06:00:00,1,118.88552856445312
30,A,2025-09-02 12:00:00,2,45.43863394535809
31,B,2025-09-02 12:00:00,2,60.52410857009892
32,C,2025-09-02 12:00:00,2,36.42485063092535
33,D,2025-09-02 12:00:00,2,26.95062363523386
34,Total,2025-09-02 12:00:00,2,171.66851806640625
35,A,2025-09-02 18:00:00,3,39.21924093058184
36,B,2025-09-02 18:00:00,3,54.924127593573814
37,C,2025-09-02 18:00:00,3,30.73250737527092
38,D,2025-09-02 18:00:00,3,22.481860688097836
39,Total,2025-09-02 18:00:00,3,149.24490356445312
40,A,2025-09-03 00:00:00,0,15.417469704104292
41,B,2025-09-03 00:00:00,0,22.065927911772732
42,C,2025-09-03 00:00:00,0,11.854125577854532
43,D,2025-09-03 00:00:00,0,8.76367691002821
44,Total,2025-09-03 00:00:00,0,58.9194221496582
45,A,2025-09-03 06:00:00,1,31.09959627415205
46,B,2025-09-03 06:00:00,1,41.62535908918653
47,C,2025-09-03 06:00:00,1,24.571127464256644
48,D,2025-09-03 06:00:00,1,18.62305608079101
49,Total,2025-09-03 06:00:00,1,117.76053619384766
50,A,2025-09-03 12:00:00,2,45.01064666366323
51,B,2025-09-03 12:00:00,2,59.31744291248397
52,C,2025-09-03 12:00:00,2,36.66474166887207
53,D,2025-09-03 12:00:00,2,26.608864769385036
54,Total,2025-09-03 12:00:00,2,169.8057098388672
55,A,2025-09-03 18:00:00,3,38.033870025575276
56,B,2025-09-03 18:00:00,3,54.58831885664404
57,C,2025-09-03 18:00:00,3,30.021909852808008
58,D,2025-09-03 18:00:00,3,22.713629269428246
59,Total,2025-09-03 18:00:00,3,147.04345703125
60,A,2025-09-04 00:00:00,0,15.106833773101709
61,B,2025-09-04 00:00:00,0,21.803626866631298
62,C,2025-09-04 00:00:00,0,11.201574162381075
63,D,2025-09-04 00:00:00,0,7.737329001749444
64,Total,2025-09-04 00:00:00,0,56.55963134765625
65,A,2025-09-04 06:00:00,1,31.54054413899867
66,B,2025-09-04 06:00:00,1,41.840125671312606
67,C,2025-09-04 06:00:00,1,24.28139888432986
68,D,2025-09-04 06:00:00,1,18.22680726666257
69,Total,2025-09-04 06:00:00,1,117.42861938476562
70,A,2025-09-04 12:00:00,2,44.52271138869001
71,B,2025-09-04 12:00:00,2,57.87101501750723
72,C,2025-09-04 12:00:00,2,35.54651038848713
73,D,2025-09-04 12:00:00,2,25.94675470617012
74,Total,2025-09-04 12:00:00,2,165.9502410888672
75,A,2025-09-04 18:00:00,3,37.75481092716497
76,B,2025-09-04 18:00:00,3,53.97432261027964
77,C,2025-09-04 18:00:00,3,29.81618917636732
78,D,2025-09-04 18:00:00,3,22.400350275079663
79,Total,2025-09-04 18:00:00,3,145.7772216796875
80,A,2025-09-05 00:00:00,0,14.470027362411733
81,B,2025-09-05 00:00:00,0,21.19443176017785
82,C,2025-09-05 00:00:00,0,11.28272090942866
83,D,2025-09-05 00:00:00,0,8.18832802843708
84,Total,2025-09-05 00:00:00,0,56.00324630737305
85,A,2025-09-05 06:00:00,1,31.03310233719676
86,B,2025-09-05 06:00:00,1,41.45708041201879
87,C,2025-09-05 06:00:00,1,24.871187066638512
88,D,2025-09-05 06:00:00,1,18.142179759951603
89,Total,2025-09-05 06:00:00,1,117.11393737792969
90,A,2025-09-05 12:00:00,2,45.72189520693101
91,B,2025-09-05 12:00:00,2,59.24815097522763
92,C,2025-09-05 12:00:00,2,36.6148830072622
93,D,2025-09-05 12:00:00,2,27.17632988955865
94,Total,2025-09-05 12:00:00,2,171.42080688476562
95,A,2025-09-05 18:00:00,3,38.66608948495467
96,B,2025-09-05 18:00:00,3,54.501502254817694
97,C,2025-09-05 18:00:00,3,30.690461503503066
98,D,2025-09-05 18:00:00,3,22.579572641734334
99,Total,2025-09-05 18:00:00,3,148.04415893554688
100,A,2025-09-06 00:00:00,0,16.944764055696936
101,B,2025-09-06 00:00:00,0,24.41334759784617
102,C,2025-09-06 00:00:00,0,13.054969387754603
103,D,2025-09-06 00:00:00,0,9.45232737926504
104,Total,2025-09-06 00:00:00,0,65.3023910522461
105,A,2025-09-06 06:00:00,1,29.671284473835286
106,B,2025-09-06 06:00:00,1,38.62497474795096
107,C,2025-09-06 06:00:00,1,22.654984848040648
108,D,2025-09-06 06:00:00,1,17.853669450986096
109,Total,2025-09-06 06:00:00,1,110.24124908447266
110,A,2025-09-06 12:00:00,2,43.03373658627527
111,B,2025-09-06 12:00:00,2,58.73214589328925
112,C,2025-09-06 12:00:00,2,35.2039186841366
113,D,2025-09-06 12:00:00,2,26.260705733271536
114,Total,2025-09-06 12:00:00,2,165.3577117919922
115,A,2025-09-06 18:00:00,3,39.44706684348164
116,B,2025-09-06 18:00:00,3,59.43167740515659
117,C,2025-09-06 18:00:00,3,32.89842381092868
118,D,2025-09-06 18:00:00,3,23.27812025525241
119,Total,2025-09-06 18:00:00,3,157.148681640625
120,A,2025-09-07 00:00:00,0,17.24856708555791
121,B,2025-09-07 00:00:00,0,24.86102214694276
122,C,2025-09-07 00:00:00,0,13.929392078589757
123,D,2025-09-07 00:00:00,0,9.458584912054103
124,Total,2025-09-07 00:00:00,0,66.86927795410156
125,A,2025-09-07 06:00:00,1,30.663581762048786
126,B,2025-09-07 06:00:00,1,40.946665797012784
127,C,2025-09-07 06:00:00,1,23.525493696254355
128,D,2025-09-07 06:00:00,1,18.175260522332998
129,Total,2025-09-07 06:00:00,1,115.12455749511719
130,A,2025-09-07 12:00:00,2,43.4236154911318
131,B,2025-09-07 12:00:00,2,61.783473281592244
132,C,2025-09-07 12:00:00,2,36.37196192355282
133,D,2025-09-07 12:00:00,2,26.095893227673344
134,Total,2025-09-07 12:00:00,2,169.52203369140625
135,A,2025-09-07 18:00:00,3,38.91949016845044
136,B,2025-09-07 18:00:00,3,58.45814222868142
137,C,2025-09-07 18:00:00,3,32.72988652661975
138,D,2025-09-07 18:00:00,3,23.089593159683453
139,Total,2025-09-07 18:00:00,3,155.37905883789062
140,A,2025-09-08 00:00:00,0,16.024131059581656
141,B,2025-09-08 00:00:00,0,21.407716959193557
142,C,2025-09-08 00:00:00,0,12.184902451637914
143,D,2025-09-08 00:00:00,0,8.51938320039376
144,Total,2025-09-08 00:00:00,0,58.557552337646484
145,A,2025-09-08 06:00:00,1,35.12068729906197
146,B,2025-09-08 06:00:00,1,47.14830135540457
147,C,2025-09-08 06:00:00,1,27.846215211615977
148,D,2025-09-08 06:00:00,1,21.13825606433741
149,Total,2025-09-08 06:00:00,1,132.85626220703125
150,A,2025-09-08 12:00:00,2,48.396766187371405
151,B,2025-09-08 12:00:00,2,64.86994540008968
152,C,2025-09-08 12:00:00,2,39.26419701550016
153,D,2025-09-08 12:00:00,2,28.20443533014423
154,Total,2025-09-08 12:00:00,2,182.81777954101562
155,A,2025-09-08 18:00:00,3,39.73193260510892
156,B,2025-09-08 18:00:00,3,56.28119087564855
157,C,2025-09-08 18:00:00,3,31.601661744047195
158,D,2025-09-08 18:00:00,3,22.729806869616716
159,Total,2025-09-08 18:00:00,3,151.79351806640625
160,A,2025-09-09 00:00:00,0,14.950018292811997
161,B,2025-09-09 00:00:00,0,21.216635203861124
162,C,2025-09-09 00:00:00,0,11.369697106442072
163,D,2025-09-09 00:00:00,0,8.439410810459028
164,Total,2025-09-09 00:00:00,0,56.870330810546875
165,A,2025-09-09 06:00:00,1,30.66782587263735
166,B,2025-09-09 06:00:00,1,42.28486553742852
167,C,2025-09-09 06:00:00,1,24.884101881325254
168,D,2025-09-09 06:00:00,1,18.723680150686512
169,Total,2025-09-09 06:00:00,1,117.80878448486328
170,A,2025-09-09 12:00:00,2,44.9615030712384
171,B,2025-09-09 12:00:00,2,60.083692880760765
172,C,2025-09-09 12:00:00,2,36.2709655593253
173,D,2025-09-09 12:00:00,2,27.034406306363522
174,Total,2025-09-09 12:00:00,2,169.9752655029297
175,A,2025-09-09 18:00:00,3,39.0045379317341
176,B,2025-09-09 18:00:00,3,55.19787742001327
177,C,2025-09-09 18:00:00,3,30.680208485403178
178,D,2025-09-09 18:00:00,3,22.816103770576504
179,Total,2025-09-09 18:00:00,3,149.29299926757812
180,A,2025-09-10 00:00:00,0,14.319004304076902
181,B,2025-09-10 00:00:00,0,20.753205761991218
182,C,2025-09-10 00:00:00,0,11.147819459982234
183,D,2025-09-10 00:00:00,0,8.052244968120787
184,Total,2025-09-10 00:00:00,0,54.00071334838867
185,A,2025-09-10 06:00:00,1,31.331472568446088
186,B,2025-09-10 06:00:00,1,41.60948448464265
187,C,2025-09-10 06:00:00,1,24.638481375063378
188,D,2025-09-10 06:00:00,1,18.81997468067357
189,Total,2025-09-10 06:00:00,1,117.6387939453125
190,A,2025-09-10 12:00:00,2,44.322605557088764
191,B,2025-09-10 12:00:00,2,59.1314985115861
192,C,2025-09-10 12:00:00,2,36.127703741293395
193,D,2025-09-10 12:00:00,2,26.08357266793702
194,Total,2025-09-10 12:00:00,2,168.127197265625
195,A,2025-09-10 18:00:00,3,37.86147561296266
196,B,2025-09-10 18:00:00,3,54.639376505905844
197,C,2025-09-10 18:00:00,3,30.342292426862578
198,D,2025-09-10 18:00:00,3,22.621934761825074
199,Total,2025-09-10 18:00:00,3,146.71096801757812
200,A,2025-09-11 00:00:00,0,14.519009362750069
201,B,2025-09-11 00:00:00,0,20.77869731658724
202,C,2025-09-11 00:00:00,0,10.93607342866153
203,D,2025-09-11 00:00:00,0,7.922229089236266
204,Total,2025-09-11 00:00:00,0,54.85353088378906
205,A,2025-09-11 06:00:00,1,31.49705641576578
206,B,2025-09-11 06:00:00,1,41.28702540463799
207,C,2025-09-11 06:00:00,1,24.277299922408304
208,D,2025-09-11 06:00:00,1,18.36008699192914
209,Total,2025-09-11 06:00:00,1,117.2336196899414
210,A,2025-09-11 12:00:00,2,44.37612287924361
211,B,2025-09-11 12:00:00,2,57.863292873137226
212,C,2025-09-11 12:00:00,2,34.842084322637206
213,D,2025-09-11 12:00:00,2,25.633963563287615
214,Total,2025-09-11 12:00:00,2,165.0044403076172
215,A,2025-09-11 18:00:00,3,38.01774344247069
216,B,2025-09-11 18:00:00,3,54.434259309300124
217,C,2025-09-11 18:00:00,3,30.244662841994376
218,D,2025-09-11 18:00:00,3,22.498447588302685
219,Total,2025-09-11 18:00:00,3,147.12484741210938
220,A,2025-09-12 00:00:00,0,14.704254666017217
221,B,2025-09-12 00:00:00,0,21.383484853018267
222,C,2025-09-12 00:00:00,0,11.351748798042843
223,D,2025-09-12 00:00:00,0,8.075556372100142
224,Total,2025-09-12 00:00:00,0,56.36748504638672
225,A,2025-09-12 06:00:00,1,31.178333659711264
226,B,2025-09-12 06:00:00,1,40.994747478471595
227,C,2025-09-12 06:00:00,1,24.87709598860087
228,D,2025-09-12 06:00:00,1,18.83819720182956
229,Total,2025-09-12 06:00:00,1,118.03943634033203
230,A,2025-09-12 12:00:00,2,44.963708359933264
231,B,2025-09-12 12:00:00,2,58.77615762390347
232,C,2025-09-12 12:00:00,2,35.68550654291083
233,D,2025-09-12 12:00:00,2,26.674961640732903
234,Total,2025-09-12 12:00:00,2,168.40516662597656
235,A,2025-09-12 18:00:00,3,38.941226268957564
236,B,2025-09-12 18:00:00,3,54.1669679660198
237,C,2025-09-12 18:00:00,3,30.409378020436655
238,D,2025-09-12 18:00:00,3,22.430762438494675
239,Total,2025-09-12 18:00:00,3,147.84835815429688
240,A,2025-09-13 00:00:00,0,16.32559470296593
241,B,2025-09-13 00:00:00,0,22.867205921786553
242,C,2025-09-13 00:00:00,0,12.368435998815691
243,D,2025-09-13 00:00:00,0,9.058982130246523
244,Total,2025-09-13 00:00:00,0,61.506309509277344
245,A,2025-09-13 06:00:00,1,30.08528229334604
246,B,2025-09-13 06:00:00,1,39.324378548184214
247,C,2025-09-13 06:00:00,1,22.666771710651098
248,D,2025-09-13 06:00:00,1,17.773203525699504
249,Total,2025-09-13 06:00:00,1,111.40082550048828
250,A,2025-09-13 12:00:00,2,43.12799834028663
251,B,2025-09-13 12:00:00,2,59.1124881437774
252,C,2025-09-13 12:00:00,2,34.70846991193007
253,D,2025-09-13 12:00:00,2,26.391320322145553
254,Total,2025-09-13 12:00:00,2,165.38987731933594
255,A,2025-09-13 18:00:00,3,39.271500083237804
256,B,2025-09-13 18:00:00,3,58.12866504206629
257,C,2025-09-13 18:00:00,3,32.23746301843859
258,D,2025-09-13 18:00:00,3,23.396525794550776
259,Total,2025-09-13 18:00:00,3,155.16529846191406
260,A,2025-09-14 00:00:00,0,17.288818157072303
261,B,2025-09-14 00:00:00,0,23.954221591323176
262,C,2025-09-14 00:00:00,0,13.114376813557982
263,D,2025-09-14 00:00:00,0,9.35212571252164
264,Total,2025-09-14 00:00:00,0,64.3329849243164
265,A,2025-09-14 06:00:00,1,30.482950097932072
266,B,2025-09-14 06:00:00,1,41.37036787789346
267,C,2025-09-14 06:00:00,1,23.440623497262152
268,D,2025-09-14 06:00:00,1,18.346021676936733
269,Total,2025-09-14 06:00:00,1,115.56609344482422
270,A,2025-09-14 12:00:00,2,44.03964252743401
271,B,2025-09-14 12:00:00,2,61.2298061386055
272,C,2025-09-14 12:00:00,2,36.16180019532617
273,D,2025-09-14 12:00:00,2,26.376486581749557
274,Total,2025-09-14 12:00:00,2,170.2901611328125
275,A,2025-09-14 18:00:00,3,38.99838108232495
276,B,2025-09-14 18:00:00,3,58.07261853372651
277,C,2025-09-14 18:00:00,3,32.303396890003626
278,D,2025-09-14 18:00:00,3,22.920153435961517
279,Total,2025-09-14 18:00:00,3,154.0708465576172
280,A,2025-09-15 00:00:00,0,16.090678988252606
281,B,2025-09-15 00:00:00,0,21.615417726487195
282,C,2025-09-15 00:00:00,0,12.117056214265114
283,D,2025-09-15 00:00:00,0,8.44916161948752
284,Total,2025-09-15 00:00:00,0,58.678489685058594
285,A,2025-09-15 06:00:00,1,34.171480520571464
286,B,2025-09-15 06:00:00,1,46.235196524513405
287,C,2025-09-15 06:00:00,1,27.384422451858683
288,D,2025-09-15 06:00:00,1,20.273165754216116
289,Total,2025-09-15 06:00:00,1,129.83937072753906
290,A,2025-09-15 12:00:00,2,48.05795827826947
291,B,2025-09-15 12:00:00,2,63.53617228603812
292,C,2025-09-15 12:00:00,2,38.94848990190721
293,D,2025-09-15 12:00:00,2,28.405214502352102
294,Total,2025-09-15 12:00:00,2,180.94435119628906
295,A,2025-09-15 18:00:00,3,39.54431730062787
296,B,2025-09-15 18:00:00,3,56.67611613340883
297,C,2025-09-15 18:00:00,3,31.139322699433656
298,D,2025-09-15 18:00:00,3,22.86099848994273
299,Total,2025-09-15 18:00:00,3,151.5552215576172
300,A,2025-09-16 00:00:00,0,14.316173968874217
301,B,2025-09-16 00:00:00,0,20.687777586662552
302,C,2025-09-16 00:00:00,0,10.854142929216986
303,D,2025-09-16 00:00:00,0,8.11757203822598
304,Total,2025-09-16 00:00:00,0,54.564693450927734
305,A,2025-09-16 06:00:00,1,30.72247162331293
306,B,2025-09-16 06:00:00,1,41.72529995142101
307,C,2025-09-16 06:00:00,1,24.853495736171475
308,D,2025-09-16 06:00:00,1,18.640981987190287
309,Total,2025-09-16 06:00:00,1,117.58975982666016
310,A,2025-09-16 12:00:00,2,45.11294712236311
311,B,2025-09-16 12:00:00,2,60.21508741395219
312,C,2025-09-16 12:00:00,2,36.547406022584056
313,D,2025-09-16 12:00:00,2,26.65995220233111
314,Total,2025-09-16 12:00:00,2,170.9443817138672
315,A,2025-09-16 18:00:00,3,39.1428318215523
316,B,2025-09-16 18:00:00,3,55.17440510833816
317,C,2025-09-16 18:00:00,3,30.85138520888891
318,D,2025-09-16 18:00:00,3,22.485701439101483
319,Total,2025-09-16 18:00:00,3,149.30809020996094
320,A,2025-09-17 00:00:00,0,14.499559888209202
321,B,2025-09-17 00:00:00,0,20.645796044442765
322,C,2025-09-17 00:00:00,0,11.19920775536518
323,D,2025-09-17 00:00:00,0,7.89909437777875
324,Total,2025-09-17 00:00:00,0,54.61381912231445
325,A,2025-09-17 06:00:00,1,31.11248783459103
326,B,2025-09-17 06:00:00,1,41.6148508558475
327,C,2025-09-17 06:00:00,1,24.431843298951726
328,D,2025-09-17 06:00:00,1,18.730397783558963
329,Total,2025-09-17 06:00:00,1,117.92259216308594
330,A,2025-09-17 12:00:00,2,44.489182694763315
331,B,2025-09-17 12:00:00,2,59.77330434979926
332,C,2025-09-17 12:00:00,2,35.95674038875036
333,D,2025-09-17 12:00:00,2,26.76861894119878
334,Total,2025-09-17 12:00:00,2,169.215087890625
335,A,2025-09-17 18:00:00,3,38.25391233615062
336,B,2025-09-17 18:00:00,3,54.23154082789401
337,C,2025-09-17 18:00:00,3,30.019121356486153
338,D,2025-09-17 18:00:00,3,22.21767069583884
339,Total,2025-09-17 18:00:00,3,146.17242431640625
340,A,2025-09-18 00:00:00,0,14.238589090918925
341,B,2025-09-18 00:00:00,0,20.215307788982614
342,C,2025-09-18 00:00:00,0,10.458729476791753
343,D,2025-09-18 00:00:00,0,7.997004895595525
344,Total,2025-09-18 00:00:00,0,53.608123779296875
345,A,2025-09-18 06:00:00,1,31.5168550884017
346,B,2025-09-18 06:00:00,1,41.911192717140025
347,C,2025-09-18 06:00:00,1,24.44632063092051
348,D,2025-09-18 06:00:00,1,18.474572412841958
349,Total,2025-09-18 06:00:00,1,118.2110824584961
350,A,2025-09-18 12:00:00,2,44.47130554945673
351,B,2025-09-18 12:00:00,2,58.192153101515906
352,C,2025-09-18 12:00:00,2,34.990001946465156
353,D,2025-09-18 12:00:00,2,25.544793034153994
354,Total,2025-09-18 12:00:00,2,165.77980041503906
355,A,2025-09-18 18:00:00,3,37.89015932336001
356,B,2025-09-18 18:00:00,3,54.24926964995464
357,C,2025-09-18 18:00:00,3,30.397566662467057
358,D,2025-09-18 18:00:00,3,22.174744857992714
359,Total,2025-09-18 18:00:00,3,146.7310333251953
360,A,2025-09-19 00:00:00,0,14.216656518175975
361,B,2025-09-19 00:00:00,0,20.69546775664844
362,C,2025-09-19 00:00:00,0,10.981375603763478
363,D,2025-09-19 00:00:00,0,8.068162890729731
364,Total,2025-09-19 00:00:00,0,54.059696197509766
365,A,2025-09-19 06:00:00,1,30.635348630097425
366,B,2025-09-19 06:00:00,1,40.887540293610684
367,C,2025-09-19 06:00:00,1,24.774406050925492
368,D,2025-09-19 06:00:00,1,18.59476244418964
369,Total,2025-09-19 06:00:00,1,116.09239196777344
370,A,2025-09-19 12:00:00,2,45.524085389163716
371,B,2025-09-19 12:00:00,2,58.975489638744584
372,C,2025-09-19 12:00:00,2,35.94131540241997
373,D,2025-09-19 12:00:00,2,26.68141257870493
374,Total,2025-09-19 12:00:00,2,169.47071838378906
375,A,2025-09-19 18:00:00,3,38.60477196845858
376,B,2025-09-19 18:00:00,3,54.83507373373669
377,C,2025-09-19 18:00:00,3,30.742515605070494
378,D,2025-09-19 18:00:00,3,22.576212224838727
379,Total,2025-09-19 18:00:00,3,148.1062774658203
380,A,2025-09-20 00:00:00,0,16.117888385293774
381,B,2025-09-20 00:00:00,0,23.181765728691666
382,C,2025-09-20 00:00:00,0,12.250549870453149
383,D,2025-09-20 00:00:00,0,8.837792689145394
384,Total,2025-09-20 00:00:00,0,61.08988952636719
385,A,2025-09-20 06:00:00,1,29.965574067927548
386,B,2025-09-20 06:00:00,1,39.2651424135868
387,C,2025-09-20 06:00:00,1,22.99667407581836
388,D,2025-09-20 06:00:00,1,17.73604843039923
389,Total,2025-09-20 06:00:00,1,111.68244171142578
390,A,2025-09-20 12:00:00,2,43.3633183277106
391,B,2025-09-20 12:00:00,2,59.81405881038191
392,C,2025-09-20 12:00:00,2,34.82128241465601
393,D,2025-09-20 12:00:00,2,26.297874031846213
394,Total,2025-09-20 12:00:00,2,166.33816528320312
395,A,2025-09-20 18:00:00,3,39.2733137396777
396,B,2025-09-20 18:00:00,3,58.43925726989402
397,C,2025-09-20 18:00:00,3,32.483944981890886
398,D,2025-09-20 18:00:00,3,23.47636227391825
399,Total,2025-09-20 18:00:00,3,155.8537139892578
400,A,2025-09-21 00:00:00,0,17.285286729375663
401,B,2025-09-21 00:00:00,0,24.531967102501895
