,Site,Date,Hour Block,ED Env Prediction
402,C,2025-09-21 00:00:00,0,13.566068842570164
403,D,2025-09-21 00:00:00,0,9.324271243398957
404,Total,2025-09-21 00:00:00,0,65.46996307373047
405,A,2025-09-21 06:00:00,1,30.37801514961305
406,B,2025-09-21 06:00:00,1,42.047465892571054
407,C,2025-09-21 06:00:00,1,23.351066197901638
408,D,2025-09-21 06:00:00,1,18.059586716823446
409,Total,2025-09-21 06:00:00,1,115.6607437133789
410,A,2025-09-21 12:00:00,2,43.734864313331286
411,B,2025-09-21 12:00:00,2,60.64322752459499
412,C,2025-09-21 12:00:00,2,35.35121018729195
413,D,2025-09-21 12:00:00,2,25.843255424122596
414,Total,2025-09-21 12:00:00,2,167.49591064453125
415,A,2025-09-21 18:00:00,3,38.72315907729103
416,B,2025-09-21 18:00:00,3,57.635418445932885
417,C,2025-09-21 18:00:00,3,31.839911861845994
418,D,2025-09-21 18:00:00,3,22.769172472535068
419,Total,2025-09-21 18:00:00,3,152.4441680908203
420,A,2025-09-22 00:00:00,0,16.209952249442527
421,B,2025-09-22 00:00:00,0,21.692867709895364
422,C,2025-09-22 00:00:00,0,12.164117986268842
423,D,2025-09-22 00:00:00,0,8.21838424372432
424,Total,2025-09-22 00:00:00,0,59.32986068725586
425,A,2025-09-22 06:00:00,1,34.233878107364674
426,B,2025-09-22 06:00:00,1,46.66463690581618
427,C,2025-09-22 06:00:00,1,27.727293030504413
428,D,2025-09-22 06:00:00,1,20.52393694380253
429,Total,2025-09-22 06:00:00,1,131.2328338623047
430,A,2025-09-22 12:00:00,2,49.15879608461177
431,B,2025-09-22 12:00:00,2,64.72947084809498
432,C,2025-09-22 12:00:00,2,38.8046130850831
433,D,2025-09-22 12:00:00,2,28.772841112581247
434,Total,2025-09-22 12:00:00,2,183.97140502929688
435,A,2025-09-22 18:00:00,3,39.89197665740046
436,B,2025-09-22 18:00:00,3,56.73218476837102
437,C,2025-09-22 18:00:00,3,32.03921498677147
438,D,2025-09-22 18:00:00,3,23.067116179314954
439,Total,2025-09-22 18:00:00,3,153.6307830810547
440,A,2025-09-23 00:00:00,0,14.423435033368627
441,B,2025-09-23 00:00:00,0,20.88122384407243
442,C,2025-09-23 00:00:00,0,11.07770497314575
443,D,2025-09-23 00:00:00,0,7.906205122954452
444,Total,2025-09-23 00:00:00,0,54.93492126464844
445,A,2025-09-23 06:00:00,1,31.775893387887688
446,B,2025-09-23 06:00:00,1,43.255242066411626
447,C,2025-09-23 06:00:00,1,25.20084446964802
448,D,2025-09-23 06:00:00,1,18.953022403018004
449,Total,2025-09-23 06:00:00,1,121.4810562133789
450,A,2025-09-23 12:00:00,2,44.80104471210195
451,B,2025-09-23 12:00:00,2,59.60815553290171
452,C,2025-09-23 12:00:00,2,35.80234175805429
453,D,2025-09-23 12:00:00,2,26.5444947553649
454,Total,2025-09-23 12:00:00,2,168.98159790039062
455,A,2025-09-23 18:00:00,3,38.16443453649177
456,B,2025-09-23 18:00:00,3,54.247119938708664
457,C,2025-09-23 18:00:00,3,30.769147258387086
458,D,2025-09-23 18:00:00,3,21.92058801555799
459,Total,2025-09-23 18:00:00,3,146.56991577148438
460,A,2025-09-24 00:00:00,0,15.005297503832129
461,B,2025-09-24 00:00:00,0,21.63829978795951
462,C,2025-09-24 00:00:00,0,11.637280284238553
463,D,2025-09-24 00:00:00,0,8.474406733357018
464,Total,2025-09-24 00:00:00,0,57.5400276184082
465,A,2025-09-24 06:00:00,1,31.407232732282278
466,B,2025-09-24 06:00:00,1,41.91690995494265
467,C,2025-09-24 06:00:00,1,24.664887217273936
468,D,2025-09-24 06:00:00,1,18.874926546917152
469,Total,2025-09-24 06:00:00,1,118.7573471069336
470,A,2025-09-24 12:00:00,2,44.562668679811125
471,B,2025-09-24 12:00:00,2,59.21438912655428
472,C,2025-09-24 12:00:00,2,35.57708164018652
473,D,2025-09-24 12:00:00,2,26.04103744096028
474,Total,2025-09-24 12:00:00,2,167.72811889648438
475,A,2025-09-24 18:00:00,3,38.457464693972376
476,B,2025-09-24 18:00:00,3,54.48067508686282
477,C,2025-09-24 18:00:00,3,30.217796527984795
478,D,2025-09-24 18:00:00,3,22.179032258074542
479,Total,2025-09-24 18:00:00,3,147.0243377685547
480,A,2025-09-25 00:00:00,0,14.669550201887427
481,B,2025-09-25 00:00:00,0,20.506056617400734
482,C,2025-09-25 00:00:00,0,10.625681309845675
483,D,2025-09-25 00:00:00,0,7.680562971787794
484,Total,2025-09-25 00:00:00,0,54.292667388916016
485,A,2025-09-25 06:00:00,1,30.950153632780403
486,B,2025-09-25 06:00:00,1,41.54195678450401
487,C,2025-09-25 06:00:00,1,24.299187319208098
488,D,2025-09-25 06:00:00,1,18.128320870074873
489,Total,2025-09-25 06:00:00,1,116.25045776367188
490,A,2025-09-25 12:00:00,2,44.427647632943085
491,B,2025-09-25 12:00:00,2,57.93353437876007
492,C,2025-09-25 12:00:00,2,35.40506019273892
493,D,2025-09-25 12:00:00,2,25.914002241358702
494,Total,2025-09-25 12:00:00,2,165.5701904296875
495,A,2025-09-25 18:00:00,3,37.0430962130355
496,B,2025-09-25 18:00:00,3,53.058502198613354
497,C,2025-09-25 18:00:00,3,29.38150610768131
498,D,2025-09-25 18:00:00,3,22.07924003175627
499,Total,2025-09-25 18:00:00,3,143.26519775390625
500,A,2025-09-26 00:00:00,0,13.841581341703137
501,B,2025-09-26 00:00:00,0,20.48654614855807
502,C,2025-09-26 00:00:00,0,11.190269464703018
503,D,2025-09-26 00:00:00,0,8.19896401839393
504,Total,2025-09-26 00:00:00,0,54.07587814331055
505,A,2025-09-26 06:00:00,1,30.81907115989293
506,B,2025-09-26 06:00:00,1,41.73910570747424
507,C,2025-09-26 06:00:00,1,24.65287552697758
508,D,2025-09-26 06:00:00,1,18.57625439123875
509,Total,2025-09-26 06:00:00,1,117.3613052368164
510,A,2025-09-26 12:00:00,2,44.57965799458047
511,B,2025-09-26 12:00:00,2,58.265635150237145
512,C,2025-09-26 12:00:00,2,35.753436360155064
513,D,2025-09-26 12:00:00,2,26.300490007966776
514,Total,2025-09-26 12:00:00,2,166.92076110839844
515,A,2025-09-26 18:00:00,3,37.9163904246346
516,B,2025-09-26 18:00:00,3,53.882240325811864
517,C,2025-09-26 18:00:00,3,30.540761646872497
518,D,2025-09-26 18:00:00,3,21.79238536604774
519,Total,2025-09-26 18:00:00,3,145.93911743164062
520,A,2025-09-27 00:00:00,0,15.80601324110993
521,B,2025-09-27 00:00:00,0,23.941430123721155
522,C,2025-09-27 00:00:00,0,12.639081544849692
523,D,2025-09-27 00:00:00,0,8.778182274157116
524,Total,2025-09-27 00:00:00,0,62.18344497680664
525,A,2025-09-27 06:00:00,1,29.132887882332035
526,B,2025-09-27 06:00:00,1,38.33505675795635
527,C,2025-09-27 06:00:00,1,22.6455632709806
528,D,2025-09-27 06:00:00,1,17.467603996690002
529,Total,2025-09-27 06:00:00,1,108.85717010498047
530,A,2025-09-27 12:00:00,2,42.36126100664465
531,B,2025-09-27 12:00:00,2,58.74775252639783
532,C,2025-09-27 12:00:00,2,34.958911831080556
533,D,2025-09-27 12:00:00,2,26.288435071362798
534,Total,2025-09-27 12:00:00,2,164.6690673828125
535,A,2025-09-27 18:00:00,3,39.077203217681955
536,B,2025-09-27 18:00:00,3,59.1229632000491
537,C,2025-09-27 18:00:00,3,32.880973555356064
538,D,2025-09-27 18:00:00,3,23.303083011226853
539,Total,2025-09-27 18:00:00,3,156.6090087890625
540,A,2025-09-28 00:00:00,0,16.890008390780476
541,B,2025-09-28 00:00:00,0,24.16160334954855
542,C,2025-09-28 00:00:00,0,13.520710758718263
543,D,2025-09-28 00:00:00,0,9.389691699255936
544,Total,2025-09-28 00:00:00,0,64.73115539550781
545,A,2025-09-28 06:00:00,1,29.949536761035034
546,B,2025-09-28 06:00:00,1,40.10595027657175
547,C,2025-09-28 06:00:00,1,23.419887777884124
548,D,2025-09-28 06:00:00,1,17.531374337646305
549,Total,2025-09-28 06:00:00,1,112.17884826660156
550,A,2025-09-28 12:00:00,2,44.4005355373784
551,B,2025-09-28 12:00:00,2,61.389446005882185
552,C,2025-09-28 12:00:00,2,36.18339211618073
553,D,2025-09-28 12:00:00,2,26.30633329551474
554,Total,2025-09-28 12:00:00,2,170.63882446289062
555,A,2025-09-28 18:00:00,3,38.49545633410395
556,B,2025-09-28 18:00:00,3,57.789383128762694
557,C,2025-09-28 18:00:00,3,32.13272539813461
558,D,2025-09-28 18:00:00,3,22.60629607039524
559,Total,2025-09-28 18:00:00,3,152.94741821289062
560,A,2025-09-29 00:00:00,0,16.168317734849946
561,B,2025-09-29 00:00:00,0,21.92293280186919
562,C,2025-09-29 00:00:00,0,12.308314440140634
563,D,2025-09-29 00:00:00,0,8.366463427376068
564,Total,2025-09-29 00:00:00,0,59.766075134277344
565,A,2025-09-29 06:00:00,1,34.09122217316474
566,B,2025-09-29 06:00:00,1,46.314761800124046
567,C,2025-09-29 06:00:00,1,27.723862937319915
568,D,2025-09-29 06:00:00,1,20.236105581151563
569,Total,2025-09-29 06:00:00,1,129.96534729003906
570,A,2025-09-29 12:00:00,2,49.312963384879396
571,B,2025-09-29 12:00:00,2,64.94731268967968
572,C,2025-09-29 12:00:00,2,39.27450380598973
573,D,2025-09-29 12:00:00,2,28.50884785840382
574,Total,2025-09-29 12:00:00,2,184.3496856689453
575,A,2025-09-29 18:00:00,3,39.45578916522325
576,B,2025-09-29 18:00:00,3,56.245952281755535
577,C,2025-09-29 18:00:00,3,31.213240019781853
578,D,2025-09-29 18:00:00,3,22.259150880346287
579,Total,2025-09-29 18:00:00,3,150.61546325683594
580,A,2025-09-30 00:00:00,0,14.62332163924485
581,B,2025-09-30 00:00:00,0,20.529940343036056
582,C,2025-09-30 00:00:00,0,11.780918847925946
583,D,2025-09-30 00:00:00,0,7.842571164879819
584,Total,2025-09-30 00:00:00,0,55.49753952026367
585,A,2025-09-30 06:00:00,1,31.079138798743635
586,B,2025-09-30 06:00:00,1,43.33410726443657
587,C,2025-09-30 06:00:00,1,25.04679347770413
588,D,2025-09-30 06:00:00,1,18.549472406747505
589,Total,2025-09-30 06:00:00,1,119.65711212158203
590,A,2025-09-30 12:00:00,2,44.47824714804156
591,B,2025-09-30 12:00:00,2,59.28736674971441
592,C,2025-09-30 12:00:00,2,36.1428587606117
593,D,2025-09-30 12:00:00,2,26.089068769244626
594,Total,2025-09-30 12:00:00,2,168.4648895263672
595,A,2025-09-30 18:00:00,3,38.56382545257035
596,B,2025-09-30 18:00:00,3,54.02792689401955
597,C,2025-09-30 18:00:00,3,30.642408350453294
598,D,2025-09-30 18:00:00,3,21.96063586515163
599,Total,2025-09-30 18:00:00,3,146.95777893066406
600,A,2025-10-01 00:00:00,0,14.4541960699535
601,B,2025-10-01 00:00:00,0,20.572349001438514
602,C,2025-10-01 00:00:00,0,11.462116963724796
603,D,2025-10-01 00:00:00,0,7.927089898934704
604,Total,2025-10-01 00:00:00,0,56.49810791015625
605,A,2025-10-01 06:00:00,1,32.3658763485993
606,B,2025-10-01 06:00:00,1,43.77195251222427
607,C,2025-10-01 06:00:00,1,26.002927290742544
608,D,2025-10-01 06:00:00,1,19.366309621444138
609,Total,2025-10-01 06:00:00,1,126.70100402832031
610,A,2025-10-01 12:00:00,2,45.78839110999429
611,B,2025-10-01 12:00:00,2,60.220862659736675
612,C,2025-10-01 12:00:00,2,37.44923440493373
613,D,2025-10-01 12:00:00,2,26.57578974128989
614,Total,2025-10-01 12:00:00,2,177.46067810058594
615,A,2025-10-01 18:00:00,3,39.443079659802976
616,B,2025-10-01 18:00:00,3,56.155597519745356
617,C,2025-10-01 18:00:00,3,31.045097965264524
618,D,2025-10-01 18:00:00,3,23.031509240868296
619,Total,2025-10-01 18:00:00,3,156.6050262451172
620,A,2025-10-02 00:00:00,0,14.858529363185696
621,B,2025-10-02 00:00:00,0,21.36394337169517
622,C,2025-10-02 00:00:00,0,11.365804010684691
623,D,2025-10-02 00:00:00,0,8.121366618387079
624,Total,2025-10-02 00:00:00,0,57.95003890991211
625,A,2025-10-02 06:00:00,1,32.625558380219545
626,B,2025-10-02 06:00:00,1,43.04331360969046
627,C,2025-10-02 06:00:00,1,25.535214195229482
628,D,2025-10-02 06:00:00,1,18.84474003251189
629,Total,2025-10-02 06:00:00,1,125.47122192382812
630,A,2025-10-02 12:00:00,2,44.954764969500744
631,B,2025-10-02 12:00:00,2,59.22153613934253
632,C,2025-10-02 12:00:00,2,35.88777389398902
633,D,2025-10-02 12:00:00,2,25.792222490148653
634,Total,2025-10-02 12:00:00,2,172.60874938964844
635,A,2025-10-02 18:00:00,3,38.74432900385358
636,B,2025-10-02 18:00:00,3,55.37181952287795
637,C,2025-10-02 18:00:00,3,30.216573014473166
638,D,2025-10-02 18:00:00,3,22.51424520226454
639,Total,2025-10-02 18:00:00,3,153.58724975585938
640,A,2025-10-03 00:00:00,0,14.836940203230757
641,B,2025-10-03 00:00:00,0,21.341748222599186
642,C,2025-10-03 00:00:00,0,11.40829644177628
643,D,2025-10-03 00:00:00,0,8.18547273203367
644,Total,2025-10-03 00:00:00,0,58.546165466308594
645,A,2025-10-03 06:00:00,1,31.893995144548693
646,B,2025-10-03 06:00:00,1,42.145238018789044
647,C,2025-10-03 06:00:00,1,25.160502116438234
648,D,2025-10-03 06:00:00,1,18.691677455209383
649,Total,2025-10-03 06:00:00,1,123.3243179321289
650,A,2025-10-03 12:00:00,2,46.19737389021843
651,B,2025-10-03 12:00:00,2,60.653906007714454
652,C,2025-10-03 12:00:00,2,36.93042234019757
653,D,2025-10-03 12:00:00,2,26.70540408511173
654,Total,2025-10-03 12:00:00,2,177.8061065673828
655,A,2025-10-03 18:00:00,3,39.55048583990916
656,B,2025-10-03 18:00:00,3,55.579186768960604
657,C,2025-10-03 18:00:00,3,31.483235406017894
658,D,2025-10-03 18:00:00,3,22.649707188969764
659,Total,2025-10-03 18:00:00,3,155.39910888671875
660,A,2025-10-04 00:00:00,0,16.496109360276073
661,B,2025-10-04 00:00:00,0,23.87681450551942
662,C,2025-10-04 00:00:00,0,12.36079209928467
663,D,2025-10-04 00:00:00,0,8.903093860817053
664,Total,2025-10-04 00:00:00,0,64.36743927001953
665,A,2025-10-04 06:00:00,1,29.835484430431755
666,B,2025-10-04 06:00:00,1,40.28104787939698
667,C,2025-10-04 06:00:00,1,22.83682093668755
668,D,2025-10-04 06:00:00,1,17.26267115228743
669,Total,2025-10-04 06:00:00,1,114.99606323242188
670,A,2025-10-04 12:00:00,2,43.5617343526758
671,B,2025-10-04 12:00:00,2,59.33844942494717
672,C,2025-10-04 12:00:00,2,35.34342455628756
673,D,2025-10-04 12:00:00,2,26.514464519177857
674,Total,2025-10-04 12:00:00,2,171.7441864013672
675,A,2025-10-04 18:00:00,3,40.587779086771434
676,B,2025-10-04 18:00:00,3,58.972368841716396
677,C,2025-10-04 18:00:00,3,33.01440932812284
678,D,2025-10-04 18:00:00,3,23.57314305314275
679,Total,2025-10-04 18:00:00,3,162.89505004882812
680,A,2025-10-05 00:00:00,0,17.022267602453834
681,B,2025-10-05 00:00:00,0,24.639840315532403
682,C,2025-10-05 00:00:00,0,13.594798311590013
683,D,2025-10-05 00:00:00,0,9.452961247840742
684,Total,2025-10-05 00:00:00,0,67.68980407714844
685,A,2025-10-05 06:00:00,1,31.343113503759405
686,B,2025-10-05 06:00:00,1,42.64488028087629
687,C,2025-10-05 06:00:00,1,24.008829990465372
688,D,2025-10-05 06:00:00,1,18.30962802238428
689,Total,2025-10-05 06:00:00,1,121.24944305419922
690,A,2025-10-05 12:00:00,2,44.90230299800874
691,B,2025-10-05 12:00:00,2,62.737826751395666
692,C,2025-10-05 12:00:00,2,36.56534180884113
693,D,2025-10-05 12:00:00,2,26.546510176983954
694,Total,2025-10-05 12:00:00,2,177.97549438476562
695,A,2025-10-05 18:00:00,3,39.624164362769505
696,B,2025-10-05 18:00:00,3,59.14002675983649
697,C,2025-10-05 18:00:00,3,32.98770444664544
698,D,2025-10-05 18:00:00,3,23.312795974327674
699,Total,2025-10-05 18:00:00,3,161.96437072753906
700,A,2025-10-06 00:00:00,0,16.065670461161492
701,B,2025-10-06 00:00:00,0,22.378470418792602
702,C,2025-10-06 00:00:00,0,12.019035780592437
703,D,2025-10-06 00:00:00,0,8.392759866705665
704,Total,2025-10-06 00:00:00,0,61.07774353027344
705,A,2025-10-06 06:00:00,1,35.50107269486213
706,B,2025-10-06 06:00:00,1,47.60215569480947
707,C,2025-10-06 06:00:00,1,28.354712130040575
708,D,2025-10-06 06:00:00,1,20.49185901794651
709,Total,2025-10-06 06:00:00,1,137.7862091064453
710,A,2025-10-06 12:00:00,2,50.62879455950083
711,B,2025-10-06 12:00:00,2,66.40037145495057
712,C,2025-10-06 12:00:00,2,39.66154762335411
713,D,2025-10-06 12:00:00,2,29.093263870739403
714,Total,2025-10-06 12:00:00,2,194.24293518066406
715,A,2025-10-06 18:00:00,3,40.557570667310706
716,B,2025-10-06 18:00:00,3,57.19282025007581
717,C,2025-10-06 18:00:00,3,32.28861303203178
718,D,2025-10-06 18:00:00,3,23.13484992478824
719,Total,2025-10-06 18:00:00,3,159.71580505371094
720,A,2025-10-07 00:00:00,0,15.288181682038552
721,B,2025-10-07 00:00:00,0,20.659898571037132
722,C,2025-10-07 00:00:00,0,11.500342067514982
723,D,2025-10-07 00:00:00,0,7.996143452419587
724,Total,2025-10-07 00:00:00,0,57.6610221862793
725,A,2025-10-07 06:00:00,1,32.443195345037665
726,B,2025-10-07 06:00:00,1,43.75570790609504
727,C,2025-10-07 06:00:00,1,25.816198418794023
728,D,2025-10-07 06:00:00,1,19.06791663299074
729,Total,2025-10-07 06:00:00,1,126.6789779663086
730,A,2025-10-07 12:00:00,2,45.99808212936574
731,B,2025-10-07 12:00:00,2,60.31842632977133
732,C,2025-10-07 12:00:00,2,36.43075417935783
733,D,2025-10-07 12:00:00,2,26.313980418756078
734,Total,2025-10-07 12:00:00,2,176.32369995117188
735,A,2025-10-07 18:00:00,3,39.48542104164798
736,B,2025-10-07 18:00:00,3,55.266277786529926
737,C,2025-10-07 18:00:00,3,31.288344618262244
738,D,2025-10-07 18:00:00,3,22.385754016023228
739,Total,2025-10-07 18:00:00,3,154.63714599609375
740,A,2025-10-08 00:00:00,0,15.043683079129075
741,B,2025-10-08 00:00:00,0,21.043226807314554
742,C,2025-10-08 00:00:00,0,11.574010945701753
743,D,2025-10-08 00:00:00,0,8.083009030830691
744,Total,2025-10-08 00:00:00,0,57.91155242919922
745,A,2025-10-08 06:00:00,1,31.392372696995857
746,B,2025-10-08 06:00:00,1,42.186027833783655
747,C,2025-10-08 06:00:00,1,25.273040282044107
748,D,2025-10-08 06:00:00,1,18.951519582989373
749,Total,2025-10-08 06:00:00,1,123.06385803222656
750,A,2025-10-08 12:00:00,2,45.852692268811296
751,B,2025-10-08 12:00:00,2,60.870324753327445
752,C,2025-10-08 12:00:00,2,37.20320440862008
753,D,2025-10-08 12:00:00,2,26.571305691738743
754,Total,2025-10-08 12:00:00,2,177.8965606689453
755,A,2025-10-08 18:00:00,3,38.386294061781385
756,B,2025-10-08 18:00:00,3,54.9255581611378
757,C,2025-10-08 18:00:00,3,30.62449101072104
758,D,2025-10-08 18:00:00,3,22.141691167299715
759,Total,2025-10-08 18:00:00,3,151.72837829589844
760,A,2025-10-09 00:00:00,0,14.504498023965313
761,B,2025-10-09 00:00:00,0,20.46380335680607
762,C,2025-10-09 00:00:00,0,10.971744960369975
763,D,2025-10-09 00:00:00,0,7.5208043744958495
764,Total,2025-10-09 00:00:00,0,55.94829559326172
765,A,2025-10-09 06:00:00,1,31.651791576315233
766,B,2025-10-09 06:00:00,1,42.17422214656549
767,C,2025-10-09 06:00:00,1,25.12745384890738
768,D,2025-10-09 06:00:00,1,18.4703491091201
769,Total,2025-10-09 06:00:00,1,122.74169158935547
770,A,2025-10-09 12:00:00,2,44.65503041196275
771,B,2025-10-09 12:00:00,2,58.426039231323
772,C,2025-10-09 12:00:00,2,35.74809977118342
773,D,2025-10-09 12:00:00,2,25.53406224446637
774,Total,2025-10-09 12:00:00,2,171.48834228515625
775,A,2025-10-09 18:00:00,3,38.31159458899958
776,B,2025-10-09 18:00:00,3,54.088879328772094
777,C,2025-10-09 18:00:00,3,30.25348495679969
778,D,2025-10-09 18:00:00,3,22.14749471582171
779,Total,2025-10-09 18:00:00,3,151.16647338867188
780,A,2025-10-10 00:00:00,0,14.559251766055251
781,B,2025-10-10 00:00:00,0,20.94113040894021
782,C,2025-10-10 00:00:00,0,11.274455813159417
783,D,2025-10-10 00:00:00,0,8.032130700809969
784,Total,2025-10-10 00:00:00,0,57.12567138671875
785,A,2025-10-10 06:00:00,1,31.73015633624511
786,B,2025-10-10 06:00:00,1,41.98120362060976
787,C,2025-10-10 06:00:00,1,25.28192584349452
788,D,2025-10-10 06:00:00,1,18.961224888432344
789,Total,2025-10-10 06:00:00,1,123.49746704101562
790,A,2025-10-10 12:00:00,2,46.43505791924295
791,B,2025-10-10 12:00:00,2,60.427520528401274
792,C,2025-10-10 12:00:00,2,37.27161882053939
793,D,2025-10-10 12:00:00,2,26.976808514897435
794,Total,2025-10-10 12:00:00,2,178.84344482421875
795,A,2025-10-10 18:00:00,3,39.09067187262181
796,B,2025-10-10 18:00:00,3,55.57243499884672
797,C,2025-10-10 18:00:00,3,31.290749621948862
798,D,2025-10-10 18:00:00,3,22.2808027015289
799,Total,2025-10-10 18:00:00,3,154.8619842529297
800,A,2025-10-11 00:00:00,0,16.43451457931498
801,B,2025-10-11 00:00:00,0,23.39421229443572
802,C,2025-10-11 00:00:00,0,12.673327258732671
