,Site,Date,Hour Block,ED Env Prediction
803,D,2025-10-11 00:00:00,0,9.206457220055693
804,Total,2025-10-11 00:00:00,0,64.74383544921875
805,A,2025-10-11 06:00:00,1,29.097825571867165
806,B,2025-10-11 06:00:00,1,39.26512678771604
807,C,2025-10-11 06:00:00,1,22.25054309220054
808,D,2025-10-11 06:00:00,1,17.54587497057954
809,Total,2025-10-11 06:00:00,1,112.81067657470703
810,A,2025-10-11 12:00:00,2,43.48893647105966
811,B,2025-10-11 12:00:00,2,59.428592043068505
812,C,2025-10-11 12:00:00,2,34.84756015649282
813,D,2025-10-11 12:00:00,2,26.00614202701086
814,Total,2025-10-11 12:00:00,2,170.5988311767578
815,A,2025-10-11 18:00:00,3,40.41889654793766
816,B,2025-10-11 18:00:00,3,59.42371291036736
817,C,2025-10-11 18:00:00,3,33.45839265315051
818,D,2025-10-11 18:00:00,3,23.653126153925328
819,Total,2025-10-11 18:00:00,3,163.84344482421875
820,A,2025-10-12 00:00:00,0,17.3152819180123
821,B,2025-10-12 00:00:00,0,25.283877006490346
822,C,2025-10-12 00:00:00,0,13.326419992679854
823,D,2025-10-12 00:00:00,0,9.160252724968377
824,Total,2025-10-12 00:00:00,0,68.53497314453125
825,A,2025-10-12 06:00:00,1,30.5052523226422
826,B,2025-10-12 06:00:00,1,42.01263609996832
827,C,2025-10-12 06:00:00,1,23.345181835633635
828,D,2025-10-12 06:00:00,1,17.819051972285635
829,Total,2025-10-12 06:00:00,1,118.45083618164062
830,A,2025-10-12 12:00:00,2,45.14222990100443
831,B,2025-10-12 12:00:00,2,63.11055509525809
832,C,2025-10-12 12:00:00,2,36.83292881574657
833,D,2025-10-12 12:00:00,2,26.518919519289746
834,Total,2025-10-12 12:00:00,2,178.9213409423828
835,A,2025-10-12 18:00:00,3,39.48471767256883
836,B,2025-10-12 18:00:00,3,59.0985102425105
837,C,2025-10-12 18:00:00,3,32.887200390024844
838,D,2025-10-12 18:00:00,3,22.90837304072103
839,Total,2025-10-12 18:00:00,3,160.93772888183594
840,A,2025-10-13 00:00:00,0,16.13532539166074
841,B,2025-10-13 00:00:00,0,21.554550609485254
842,C,2025-10-13 00:00:00,0,12.283075728626415
843,D,2025-10-13 00:00:00,0,7.814691226007623
844,Total,2025-10-13 00:00:00,0,60.17580795288086
845,A,2025-10-13 06:00:00,1,35.149460364481925
846,B,2025-10-13 06:00:00,1,46.774960469136786
847,C,2025-10-13 06:00:00,1,27.891762484708888
848,D,2025-10-13 06:00:00,1,20.78053546981937
849,Total,2025-10-13 06:00:00,1,136.31988525390625
850,A,2025-10-13 12:00:00,2,49.29228458303866
851,B,2025-10-13 12:00:00,2,65.4910899181115
852,C,2025-10-13 12:00:00,2,39.221799554179725
853,D,2025-10-13 12:00:00,2,29.045847520597853
854,Total,2025-10-13 12:00:00,2,190.6143035888672
855,A,2025-10-13 18:00:00,3,40.167690609684016
856,B,2025-10-13 18:00:00,3,56.83274436624881
857,C,2025-10-13 18:00:00,3,31.459865101537314
858,D,2025-10-13 18:00:00,3,22.85523356053035
859,Total,2025-10-13 18:00:00,3,157.3576202392578
860,A,2025-10-14 00:00:00,0,14.656486685415478
861,B,2025-10-14 00:00:00,0,20.586066204821492
862,C,2025-10-14 00:00:00,0,10.673799648112674
863,D,2025-10-14 00:00:00,0,7.39273950648068
864,Total,2025-10-14 00:00:00,0,55.48774719238281
865,A,2025-10-14 06:00:00,1,31.823703454468003
866,B,2025-10-14 06:00:00,1,43.01416990964316
867,C,2025-10-14 06:00:00,1,25.080536968911915
868,D,2025-10-14 06:00:00,1,18.542483297958373
869,Total,2025-10-14 06:00:00,1,123.63951873779297
870,A,2025-10-14 12:00:00,2,46.12649309261964
871,B,2025-10-14 12:00:00,2,61.118904609650436
872,C,2025-10-14 12:00:00,2,36.637895182856894
873,D,2025-10-14 12:00:00,2,26.91225173920165
874,Total,2025-10-14 12:00:00,2,177.95994567871094
875,A,2025-10-14 18:00:00,3,39.4395662996378
876,B,2025-10-14 18:00:00,3,54.98364495595139
877,C,2025-10-14 18:00:00,3,31.433082555578064
878,D,2025-10-14 18:00:00,3,22.38881670061253
879,Total,2025-10-14 18:00:00,3,154.71621704101562
880,A,2025-10-15 00:00:00,0,13.737689612381907
881,B,2025-10-15 00:00:00,0,19.70024167766708
882,C,2025-10-15 00:00:00,0,10.774700830930342
883,D,2025-10-15 00:00:00,0,7.623961506950359
884,Total,2025-10-15 00:00:00,0,53.78571701049805
885,A,2025-10-15 06:00:00,1,31.870467331110763
886,B,2025-10-15 06:00:00,1,42.19402144514314
887,C,2025-10-15 06:00:00,1,24.96954988475261
888,D,2025-10-15 06:00:00,1,18.612804295536453
889,Total,2025-10-15 06:00:00,1,122.8493423461914
890,A,2025-10-15 12:00:00,2,45.17336131258766
891,B,2025-10-15 12:00:00,2,59.4322182937603
892,C,2025-10-15 12:00:00,2,35.93534091947933
893,D,2025-10-15 12:00:00,2,26.015638083181507
894,Total,2025-10-15 12:00:00,2,173.40664672851562
895,A,2025-10-15 18:00:00,3,37.70881417422738
896,B,2025-10-15 18:00:00,3,54.97329405287469
897,C,2025-10-15 18:00:00,3,30.214905893274008
898,D,2025-10-15 18:00:00,3,21.88964893504385
899,Total,2025-10-15 18:00:00,3,150.86465454101562
900,A,2025-10-16 00:00:00,0,14.37043886910795
901,B,2025-10-16 00:00:00,0,20.03674092448811
902,C,2025-10-16 00:00:00,0,10.541824572285934
903,D,2025-10-16 00:00:00,0,7.214483545342371
904,Total,2025-10-16 00:00:00,0,54.21455383300781
905,A,2025-10-16 06:00:00,1,31.827346055845233
906,B,2025-10-16 06:00:00,1,41.54332254702638
907,C,2025-10-16 06:00:00,1,24.376520832241923
908,D,2025-10-16 06:00:00,1,18.32006081665649
909,Total,2025-10-16 06:00:00,1,120.65632629394531
910,A,2025-10-16 12:00:00,2,44.70602492864534
911,B,2025-10-16 12:00:00,2,58.4862662187229
912,C,2025-10-16 12:00:00,2,35.77088995648204
913,D,2025-10-16 12:00:00,2,25.801598940705382
914,Total,2025-10-16 12:00:00,2,171.80787658691406
915,A,2025-10-16 18:00:00,3,38.18659726326585
916,B,2025-10-16 18:00:00,3,53.967076328071755
917,C,2025-10-16 18:00:00,3,29.73361557250364
918,D,2025-10-16 18:00:00,3,22.055175664649965
919,Total,2025-10-16 18:00:00,3,150.02236938476562
920,A,2025-10-17 00:00:00,0,13.746365788710692
921,B,2025-10-17 00:00:00,0,19.77455080172349
922,C,2025-10-17 00:00:00,0,10.263043482601123
923,D,2025-10-17 00:00:00,0,7.918204576928074
924,Total,2025-10-17 00:00:00,0,53.16440200805664
925,A,2025-10-17 06:00:00,1,31.219485842194615
926,B,2025-10-17 06:00:00,1,41.21908414261762
927,C,2025-10-17 06:00:00,1,25.06279999437949
928,D,2025-10-17 06:00:00,1,18.681330177973813
929,Total,2025-10-17 06:00:00,1,120.81925201416016
930,A,2025-10-17 12:00:00,2,45.76943315911157
931,B,2025-10-17 12:00:00,2,60.06538723422146
932,C,2025-10-17 12:00:00,2,36.64088748079999
933,D,2025-10-17 12:00:00,2,26.37364210145291
934,Total,2025-10-17 12:00:00,2,175.90464782714844
935,A,2025-10-17 18:00:00,3,39.56562966933032
936,B,2025-10-17 18:00:00,3,55.158170706211386
937,C,2025-10-17 18:00:00,3,31.16611227052538
938,D,2025-10-17 18:00:00,3,22.48517127727275
939,Total,2025-10-17 18:00:00,3,154.69088745117188
940,A,2025-10-18 00:00:00,0,15.608244797578745
941,B,2025-10-18 00:00:00,0,22.20923493130742
942,C,2025-10-18 00:00:00,0,12.24573806523441
943,D,2025-10-18 00:00:00,0,8.242382849037384
944,Total,2025-10-18 00:00:00,0,60.41645812988281
945,A,2025-10-18 06:00:00,1,29.41698617995327
946,B,2025-10-18 06:00:00,1,38.96886378810183
947,C,2025-10-18 06:00:00,1,22.685509395277634
948,D,2025-10-18 06:00:00,1,17.42356041358378
949,Total,2025-10-18 06:00:00,1,113.08808898925781
950,A,2025-10-18 12:00:00,2,43.32216960125412
951,B,2025-10-18 12:00:00,2,59.72569180645213
952,C,2025-10-18 12:00:00,2,35.04952084125392
953,D,2025-10-18 12:00:00,2,25.842435179628687
954,Total,2025-10-18 12:00:00,2,170.79762268066406
955,A,2025-10-18 18:00:00,3,39.88773968420698
956,B,2025-10-18 18:00:00,3,59.15414729601758
957,C,2025-10-18 18:00:00,3,32.72618226507821
958,D,2025-10-18 18:00:00,3,23.661003134763156
959,Total,2025-10-18 18:00:00,3,162.20379638671875
960,A,2025-10-19 00:00:00,0,16.505998714675545
961,B,2025-10-19 00:00:00,0,23.143341379717747
962,C,2025-10-19 00:00:00,0,12.660036296919792
963,D,2025-10-19 00:00:00,0,9.260057297804352
964,Total,2025-10-19 00:00:00,0,63.582393646240234
965,A,2025-10-19 06:00:00,1,30.259641059090796
966,B,2025-10-19 06:00:00,1,41.54753835420132
967,C,2025-10-19 06:00:00,1,23.485868194397682
968,D,2025-10-19 06:00:00,1,17.68212252780825
969,Total,2025-10-19 06:00:00,1,117.72364044189453
970,A,2025-10-19 12:00:00,2,45.63918488918034
971,B,2025-10-19 12:00:00,2,62.390849902036216
972,C,2025-10-19 12:00:00,2,36.61384130459946
973,D,2025-10-19 12:00:00,2,26.299244860604883
974,Total,2025-10-19 12:00:00,2,178.50491333007812
975,A,2025-10-19 18:00:00,3,39.928508935543306
976,B,2025-10-19 18:00:00,3,59.10049264893762
977,C,2025-10-19 18:00:00,3,32.926438092205146
978,D,2025-10-19 18:00:00,3,23.047876248912072
979,Total,2025-10-19 18:00:00,3,161.95387268066406
980,A,2025-10-20 00:00:00,0,15.567131902328704
981,B,2025-10-20 00:00:00,0,22.235265741228385
982,C,2025-10-20 00:00:00,0,12.176429547217047
983,D,2025-10-20 00:00:00,0,8.064743327719516
984,Total,2025-10-20 00:00:00,0,60.61699676513672
985,A,2025-10-20 06:00:00,1,34.31565754400676
986,B,2025-10-20 06:00:00,1,46.37044447949173
987,C,2025-10-20 06:00:00,1,27.77550228940644
988,D,2025-10-20 06:00:00,1,20.23342876052036
989,Total,2025-10-20 06:00:00,1,134.66748046875
990,A,2025-10-20 12:00:00,2,49.742494950704256
991,B,2025-10-20 12:00:00,2,65.89852364735174
992,C,2025-10-20 12:00:00,2,39.6604057997034
993,D,2025-10-20 12:00:00,2,28.576239214606332
994,Total,2025-10-20 12:00:00,2,191.59364318847656
995,A,2025-10-20 18:00:00,3,40.06873346255744
996,B,2025-10-20 18:00:00,3,57.008439044102744
997,C,2025-10-20 18:00:00,3,31.57887651341487
998,D,2025-10-20 18:00:00,3,22.9892699649103
999,Total,2025-10-20 18:00:00,3,157.49630737304688
1000,A,2025-10-21 00:00:00,0,14.522665112357563
1001,B,2025-10-21 00:00:00,0,20.451790780743583
1002,C,2025-10-21 00:00:00,0,11.074557204598545
1003,D,2025-10-21 00:00:00,0,7.258360426012469
1004,Total,2025-10-21 00:00:00,0,55.42085266113281
1005,A,2025-10-21 06:00:00,1,31.476525383250266
1006,B,2025-10-21 06:00:00,1,42.63300231191188
1007,C,2025-10-21 06:00:00,1,25.309263099027017
1008,D,2025-10-21 06:00:00,1,18.440067314331344
1009,Total,2025-10-21 06:00:00,1,122.94424438476562
1010,A,2025-10-21 12:00:00,2,45.86306482453605
1011,B,2025-10-21 12:00:00,2,60.42483959769239
1012,C,2025-10-21 12:00:00,2,36.76503977815792
1013,D,2025-10-21 12:00:00,2,26.719402296195668
1014,Total,2025-10-21 12:00:00,2,176.73292541503906
1015,A,2025-10-21 18:00:00,3,38.244792195359715
1016,B,2025-10-21 18:00:00,3,54.28559689563902
1017,C,2025-10-21 18:00:00,3,31.17400393398582
1018,D,2025-10-21 18:00:00,3,22.39562356894855
1019,Total,2025-10-21 18:00:00,3,152.17227172851562
1020,A,2025-10-22 00:00:00,0,14.348867270896283
1021,B,2025-10-22 00:00:00,0,19.948368349052714
1022,C,2025-10-22 00:00:00,0,11.122449022473637
1023,D,2025-10-22 00:00:00,0,7.505816227328344
1024,Total,2025-10-22 00:00:00,0,54.932518005371094
1025,A,2025-10-22 06:00:00,1,31.859043652109182
1026,B,2025-10-22 06:00:00,1,42.25627085715293
1027,C,2025-10-22 06:00:00,1,24.995417147869617
1028,D,2025-10-22 06:00:00,1,18.817884866610957
1029,Total,2025-10-22 06:00:00,1,122.89157104492188
1030,A,2025-10-22 12:00:00,2,45.244923156435206
1031,B,2025-10-22 12:00:00,2,59.383322053334595
1032,C,2025-10-22 12:00:00,2,36.558975055157205
1033,D,2025-10-22 12:00:00,2,26.124678920253658
1034,Total,2025-10-22 12:00:00,2,174.49147033691406
1035,A,2025-10-22 18:00:00,3,37.243936091185276
1036,B,2025-10-22 18:00:00,3,53.42438591201857
1037,C,2025-10-22 18:00:00,3,29.98841801000318
1038,D,2025-10-22 18:00:00,3,21.690646346961422
1039,Total,2025-10-22 18:00:00,3,148.06663513183594
1040,A,2025-10-23 00:00:00,0,14.300430832734918
1041,B,2025-10-23 00:00:00,0,20.217513974067444
1042,C,2025-10-23 00:00:00,0,11.385577260248477
1043,D,2025-10-23 00:00:00,0,7.931962437648871
1044,Total,2025-10-23 00:00:00,0,56.43695068359375
1045,A,2025-10-23 06:00:00,1,32.091045049530344
1046,B,2025-10-23 06:00:00,1,42.37704303442328
1047,C,2025-10-23 06:00:00,1,25.021427689180282
1048,D,2025-10-23 06:00:00,1,18.286213406248415
1049,Total,2025-10-23 06:00:00,1,122.72869873046875
1050,A,2025-10-23 12:00:00,2,43.99009840261404
1051,B,2025-10-23 12:00:00,2,57.977016418530965
1052,C,2025-10-23 12:00:00,2,35.749603614465734
1053,D,2025-10-23 12:00:00,2,25.58009457555869
1054,Total,2025-10-23 12:00:00,2,170.1564178466797
1055,A,2025-10-23 18:00:00,3,37.44325584130707
1056,B,2025-10-23 18:00:00,3,53.46180510005935
1057,C,2025-10-23 18:00:00,3,29.543937960194246
1058,D,2025-10-23 18:00:00,3,21.805614021107793
1059,Total,2025-10-23 18:00:00,3,148.23397827148438
1060,A,2025-10-24 00:00:00,0,14.666836790062831
1061,B,2025-10-24 00:00:00,0,20.444804060239203
1062,C,2025-10-24 00:00:00,0,11.290905641949836
1063,D,2025-10-24 00:00:00,0,8.28687134679842
1064,Total,2025-10-24 00:00:00,0,57.068424224853516
1065,A,2025-10-24 06:00:00,1,31.6000894163482
1066,B,2025-10-24 06:00:00,1,41.57068274877331
1067,C,2025-10-24 06:00:00,1,24.859406501262562
1068,D,2025-10-24 06:00:00,1,18.571067213742882
1069,Total,2025-10-24 06:00:00,1,121.61518859863281
1070,A,2025-10-24 12:00:00,2,45.7031450998877
1071,B,2025-10-24 12:00:00,2,59.32145901171053
1072,C,2025-10-24 12:00:00,2,36.71414547012989
1073,D,2025-10-24 12:00:00,2,26.48982612475381
1074,Total,2025-10-24 12:00:00,2,175.50299072265625
1075,A,2025-10-24 18:00:00,3,39.12906909286707
1076,B,2025-10-24 18:00:00,3,54.881296215660356
1077,C,2025-10-24 18:00:00,3,30.649821977703684
1078,D,2025-10-24 18:00:00,3,22.0797628938226
1079,Total,2025-10-24 18:00:00,3,152.61192321777344
1080,A,2025-10-25 00:00:00,0,16.15044160893693
1081,B,2025-10-25 00:00:00,0,22.97608398175993
1082,C,2025-10-25 00:00:00,0,12.377447516401006
1083,D,2025-10-25 00:00:00,0,8.551043887378453
1084,Total,2025-10-25 00:00:00,0,62.26945114135742
1085,A,2025-10-25 06:00:00,1,29.664236539865232
1086,B,2025-10-25 06:00:00,1,39.70488989572607
1087,C,2025-10-25 06:00:00,1,23.075361964999875
1088,D,2025-10-25 06:00:00,1,17.475113039838515
1089,Total,2025-10-25 06:00:00,1,114.94133758544922
1090,A,2025-10-25 12:00:00,2,43.222255904913354
1091,B,2025-10-25 12:00:00,2,59.72397374244079
1092,C,2025-10-25 12:00:00,2,35.27076352724992
1093,D,2025-10-25 12:00:00,2,25.9783755921806
1094,Total,2025-10-25 12:00:00,2,171.60377502441406
1095,A,2025-10-25 18:00:00,3,39.80665032002763
1096,B,2025-10-25 18:00:00,3,58.82691487663101
1097,C,2025-10-25 18:00:00,3,32.52411563721007
1098,D,2025-10-25 18:00:00,3,23.645616208977977
1099,Total,2025-10-25 18:00:00,3,161.26519775390625
1100,A,2025-10-26 00:00:00,0,17.017469456318754
1101,B,2025-10-26 00:00:00,0,24.625018594802413
1102,C,2025-10-26 00:00:00,0,12.9954503382843
1103,D,2025-10-26 00:00:00,0,9.074358573332573
1104,Total,2025-10-26 00:00:00,0,66.51675415039062
1105,A,2025-10-26 06:00:00,1,30.92968688301391
1106,B,2025-10-26 06:00:00,1,41.68567609551846
1107,C,2025-10-26 06:00:00,1,23.763307069699067
1108,D,2025-10-26 06:00:00,1,17.86906878996436
1109,Total,2025-10-26 06:00:00,1,119.2477035522461
1110,A,2025-10-26 12:00:00,2,43.76372316815139
1111,B,2025-10-26 12:00:00,2,62.312689230285635
1112,C,2025-10-26 12:00:00,2,36.4442575667759
1113,D,2025-10-26 12:00:00,2,26.055145235592747
1114,Total,2025-10-26 12:00:00,2,175.91595458984375
1115,A,2025-10-26 18:00:00,3,39.2689455057298
1116,B,2025-10-26 18:00:00,3,58.24850427042514
1117,C,2025-10-26 18:00:00,3,32.31743864538345
1118,D,2025-10-26 18:00:00,3,22.763504065033874
1119,Total,2025-10-26 18:00:00,3,158.9655303955078
1120,A,2025-10-27 00:00:00,0,15.528441139639844
1121,B,2025-10-27 00:00:00,0,21.240864908783543
1122,C,2025-10-27 00:00:00,0,11.910441726274948
1123,D,2025-10-27 00:00:00,0,7.959080979726714
1124,Total,2025-10-27 00:00:00,0,59.154518127441406
1125,A,2025-10-27 06:00:00,1,33.568438509499295
1126,B,2025-10-27 06:00:00,1,46.37415925768573
1127,C,2025-10-27 06:00:00,1,27.19387893282937
1128,D,2025-10-27 06:00:00,1,19.939982230954833
1129,Total,2025-10-27 06:00:00,1,132.74945068359375
1130,A,2025-10-27 12:00:00,2,49.068461058185406
1131,B,2025-10-27 12:00:00,2,64.771926935189
1132,C,2025-10-27 12:00:00,2,39.233600135036774
1133,D,2025-10-27 12:00:00,2,28.552916359198683
1134,Total,2025-10-27 12:00:00,2,189.25140380859375
1135,A,2025-10-27 18:00:00,3,40.630729941500356
1136,B,2025-10-27 18:00:00,3,56.70611754806612
1137,C,2025-10-27 18:00:00,3,31.55729213883907
1138,D,2025-10-27 18:00:00,3,23.079809803967503
1139,Total,2025-10-27 18:00:00,3,157.9864501953125
1140,A,2025-10-28 00:00:00,0,14.73757624243237
1141,B,2025-10-28 00:00:00,0,20.3855791525767
1142,C,2025-10-28 00:00:00,0,10.881424472086959
1143,D,2025-10-28 00:00:00,0,7.280220662383951
1144,Total,2025-10-28 00:00:00,0,55.78102493286133
1145,A,2025-10-28 06:00:00,1,30.964022327952726
1146,B,2025-10-28 06:00:00,1,42.048255770051824
1147,C,2025-10-28 06:00:00,1,24.977042925794606
1148,D,2025-10-28 06:00:00,1,17.82763358893278
1149,Total,2025-10-28 06:00:00,1,120.6474380493164
1150,A,2025-10-28 12:00:00,2,44.95233539271888
1151,B,2025-10-28 12:00:00,2,60.29125325856748
1152,C,2025-10-28 12:00:00,2,36.0224912155093
1153,D,2025-10-28 12:00:00,2,26.22266963729369
1154,Total,2025-10-28 12:00:00,2,174.6881103515625
1155,A,2025-10-28 18:00:00,3,38.497650921322155
1156,B,2025-10-28 18:00:00,3,54.70857173454673
1157,C,2025-10-28 18:00:00,3,30.76583846702435
1158,D,2025-10-28 18:00:00,3,22.03307155227766
1159,Total,2025-10-28 18:00:00,3,152.38084411621094
1160,A,2025-10-29 00:00:00,0,13.983223890754171
1161,B,2025-10-29 00:00:00,0,20.390095632151255
1162,C,2025-10-29 00:00:00,0,10.803851107584197
1163,D,2025-10-29 00:00:00,0,7.424109105075563
1164,Total,2025-10-29 00:00:00,0,54.86679458618164
1165,A,2025-10-29 06:00:00,1,31.4502183608092
1166,B,2025-10-29 06:00:00,1,41.389868517109576
1167,C,2025-10-29 06:00:00,1,24.844864297565167
1168,D,2025-10-29 06:00:00,1,18.29430259343696
1169,Total,2025-10-29 06:00:00,1,121.08525085449219
1170,A,2025-10-29 12:00:00,2,44.938096823622345
1171,B,2025-10-29 12:00:00,2,58.55714595227833
1172,C,2025-10-29 12:00:00,2,35.578980004730795
1173,D,2025-10-29 12:00:00,2,25.871214650703983
1174,Total,2025-10-29 12:00:00,2,171.44256591796875
1175,A,2025-10-29 18:00:00,3,37.854343182231176
1176,B,2025-10-29 18:00:00,3,54.442348507002436
1177,C,2025-10-29 18:00:00,3,30.376728817746084
1178,D,2025-10-29 18:00:00,3,21.992971819375292
1179,Total,2025-10-29 18:00:00,3,150.7163543701172
1180,A,2025-10-30 00:00:00,0,13.811414126422783
1181,B,2025-10-30 00:00:00,0,19.835059394451847
1182,C,2025-10-30 00:00:00,0,10.257207834727097
1183,D,2025-10-30 00:00:00,0,6.857177180164877
1184,Total,2025-10-30 00:00:00,0,52.73955535888672
1185,A,2025-10-30 06:00:00,1,31.50276486890891
1186,B,2025-10-30 06:00:00,1,40.94610206304725
1187,C,2025-10-30 06:00:00,1,24.550400363453313
1188,D,2025-10-30 06:00:00,1,18.221434875916216
1189,Total,2025-10-30 06:00:00,1,120.12525939941406
1190,A,2025-10-30 12:00:00,2,44.034179347552524
1191,B,2025-10-30 12:00:00,2,57.887560961809086
1192,C,2025-10-30 12:00:00,2,35.18744046067614
1193,D,2025-10-30 12:00:00,2,25.239188828350912
1194,Total,2025-10-30 12:00:00,2,169.5924835205078
1195,A,2025-10-30 18:00:00,3,37.67224882576311
1196,B,2025-10-30 18:00:00,3,53.873068106491075
1197,C,2025-10-30 18:00:00,3,30.027567976561798
1198,D,2025-10-30 18:00:00,3,21.850107797482835
1199,Total,2025-10-30 18:00:00,3,149.87777709960938
